1,607.08,637.15,514.76,686.36,601.86,454.74,512.47,488.14,632.54,1.86
0,562.87,511.66,496.64,543.48,588.21,579.9,512.75,374.61,506.6,3.47333
1,602.33,633.67,655.98,684.05,550.9,622.67,555.81,518.84,635.75,3.53667
0,741.28,778,757.76,645.05,717.74,772.57,636.39,731.31,866.58,3.62333
0,378.64,521.11,591.58,591.45,635.05,574.5,644.06,422.61,542.5,2.63333
1,676.03,692.89,570.86,506.75,611.02,682.12,558.49,631.25,651.62,3.12667
0,437.29,405.43,520.81,520.71,539.95,595.91,585.56,427.58,420.67,3.47667
0,640.86,598.63,630.09,745.68,653.87,746.51,694.36,703.57,757.35,3.89
0,607.84,518.79,531.28,455.22,655.35,546.76,592.41,495.4,414.52,3.61
1,509.22,401.6,374.34,456.24,575.47,533.92,359.02,451.89,434.94,1.72333
0,606.2,594.57,496.64,609.06,560.8,579.9,606.05,558.29,529.04,2.28
1,741.28,706.39,625.33,665.91,663.65,581.03,503.2,731.31,723.87,3.23667
0,546.25,738.51,537.93,523.44,668.5,692.41,584.16,580.14,681.79,3.51
1,414.7,456.95,494.41,435.57,460.69,411.25,363.98,449.18,464.31,2.11
0,537.21,545.46,515.54,371.84,483.23,572.85,567.67,425.74,522.53,0.333333
1,454.56,649.84,567.04,587.2,615.63,558.39,642.58,466.45,506.6,3.49
0,690.02,628.5,730.82,536.14,481.27,634.55,592.05,590.11,657.57,2.16667
1,505.06,534.23,573.6,669.71,592.79,595.91,471.72,449.18,551.59,3.2
0,474.25,443.95,607.26,625.22,510.21,692.05,445.95,520.14,500.39,2.98
0,586.8,637.15,561.1,469.13,468.57,597.34,438.53,672.15,607.91,2.5
1,575.85,462.66,650.14,723.84,643.03,449.82,559.72,643.31,543.58,1.44333
1,705.08,469.32,630.19,742.17,753,596.69,611.94,732.54,633.27,3.6
0,476.23,456.39,590.5,346.75,478.55,493.88,286.97,443.49,416.85,3.32
0,459.25,492.4,490.79,466.19,422.72,477.87,527.95,485.22,594.34,2.47333
0,414.7,456.95,679.18,499.43,460.69,437.63,407.08,405.98,420.67,3.33333
0,618.02,559.99,705.58,605.85,566.37,622.29,529.18,621.96,551.59,2.11
1,692.85,649.84,637.43,630.92,643.05,644.41,523.38,673.09,820.76,2.27667
0,786.45,692.89,707.75,573.66,716.02,703.48,641.03,670.04,733.11,3.94333
1,799.5,610.7,509.52,528.6,486.04,470.67,469.74,731.33,631.69,3.25667
0,628.92,593.27,624.47,562.39,556.57,628.13,609.35,714.73,722.58,2.50667
1,541.21,511.66,590.5,609.06,505.96,687.42,505.45,604.21,551.48,1.80333
0,482.47,534.23,520.81,605.85,513.53,543.15,456.63,405.98,442.49,2.04333
0,414.7,559.99,547.21,542,434.27,411.25,534.56,470.78,398.85,2
1,741.92,547.95,647.27,702.08,635.05,634.55,477.33,781.53,657.57,2.8
0,663.12,646.97,653.12,625.22,591.14,715.88,600.87,520.14,588.98,3.54333
1,458.77,403.92,596.59,638.67,606.98,521.4,571.97,442.97,479.67,1.5
0,537.21,469.32,538.47,508.28,537.18,525.18,549.97,520.14,522.53,2.95667
0,495.24,469.32,492.61,605.73,429.27,477.5,439.31,543.74,566.83,3.39333
0,454.56,428.75,567.04,477.9,423.71,579.9,514.08,535.33,506.6,2.91333
0,550.24,559.99,547.21,605.85,566.37,622.29,502.24,470.78,507.95,3.96333
1,640.86,654.93,681.24,662.98,680.01,640.22,670.72,664.85,633.35,3.37667
1,482.47,559.99,415.23,456.85,460.69,490.39,472.08,492.37,595.23,1.11
0,476.23,594.57,613.97,499.76,533.38,601.4,478.22,443.49,529.04,2.53333
1,443.4,598.63,604.52,621.63,444.8,507.35,645.18,413.17,410.14,2.25
1,474.25,520.08,584.33,508.28,510.21,572.85,481.36,590.94,456.09,3.05
0,455.18,591.73,598.24,529.05,558.53,511.29,590.36,398.54,468.26,3.04667
1,779.07,672.04,543.93,598.56,450.98,645.28,572.78,745.61,643.32,3.2
0,705.08,545.46,584.33,625.22,591.14,620.53,558.82,590.94,588.98,2.97333
1,705.72,526.81,561.79,609.32,627.47,599.24,554.8,615.31,525.65,3.24333
0,443.4,429.75,502.22,642.31,470.93,640.22,551.6,471.25,434.94,2.86333
1,455.18,515.87,570.86,395.24,584.78,511.29,358.99,437.32,447.89,3.16667
0,618.02,663.02,626.39,605.85,619.2,754.2,583.76,643.56,507.95,3.13333
1,575.04,654.93,630.09,476.91,680.01,666.79,453.87,606.77,608.55,1.37667
0,427.58,414.72,488.73,529.05,348.54,660.77,375.88,437.32,427.52,2.43333
1,432.72,539.3,386.96,415.53,393.2,437.38,618.1,467.43,438.44,3.57
1,565.86,595.05,464.23,488.25,479.24,406.12,516.26,466.62,545.36,2.14333
0,416.67,436.54,727.17,522.02,527.76,679.08,617.99,595.69,476.46,1.5
0,750.56,570.49,527.79,642.31,601.6,533.92,507.21,781.01,782.16,3.39667
1,566.53,434.44,630.61,541.54,557.43,597.34,566.24,534.14,460.17,3.46667
1,859.96,634.78,625.33,728.51,717.74,700.74,611.02,851.26,819.01,3.34333
1,414.7,482.71,600,691,566.37,648.67,686.83,449.18,442.49,3.92
1,512.56,518.06,597.06,554.43,507.51,501.78,633.85,541.01,496.39,3.2
0,437.47,518.79,618.36,657.02,558.6,648.21,635.34,495.4,436.24,3.71667
1,648.42,591.73,543.48,640.56,479.78,596.71,565.19,747.61,671.99,2.7
1,512.56,466.74,650.19,554.43,592.3,525.7,574.73,448.02,496.39,0.416667
1,414.7,508.47,600,627.14,804.13,411.25,484.64,449.18,420.67,1.92333
0,646.34,682.52,625.33,457.26,663.65,557.09,568.49,659.34,604.94,3.08333
1,607.08,434.44,653.78,469.13,646.29,526.04,373.56,488.14,632.54,2
1,480.19,419.95,572.36,436.39,609.56,437.38,505.81,635.35,581.16,2.79
0,459.25,338.42,543.93,466.19,535.77,453.95,327.85,410.82,545.36,3.17667
1,372.36,414.72,351.83,529.05,427.28,425.87,414.45,514.89,407.15,1.41667
0,432.72,443.82,333.99,457.26,555.47,485.26,506.56,491.42,509.8,1.37333
1,703.64,743.46,598.24,506.75,689.77,596.71,671.63,708.82,671.99,3.24333
0,667.91,586.47,607.44,722.57,579.64,668.64,667.05,649.14,583.29,3.88333
0,421.41,633.67,538.24,459.84,550.9,575.82,486.28,460.96,459.59,2.90667
0,444.86,485.12,468.42,595.85,735.14,573.57,472.14,488.14,410.92,3.8
1,510.39,465.29,433.97,573.66,401.03,447.23,435.48,495.5,447.89,0.39
0,575.85,671.63,521.77,501.84,556.57,577.19,600.38,571.89,521.21,3.29667
1,728.62,598.63,681.24,621.63,653.87,454.2,601.1,761.65,658.15,3.33333
0,703.64,718.17,625.62,640.56,689.77,660.77,650.59,747.61,733.11,3.41667
0,638.12,682.2,702.97,499.26,635.05,484.42,575.82,518.32,588.53,2.10333
0,503.92,563.17,519.39,624.18,501.38,604.97,556.92,611.36,581.16,2.59
1,575.13,539.3,466.42,728.51,528.43,509.21,574.83,635.35,628.73,2.16667
0,527.65,559.99,705.58,648.42,539.95,675.05,575.14,449.18,486.13,3.55667
0,565.61,667.6,406.59,573.66,637.27,532.64,535.55,553.68,570.13,2.16667
0,430.54,413.71,535.88,609.89,512.03,574.5,609.38,470.47,427.43,3.58333
0,596.98,683.07,630.09,621.63,653.87,666.79,682.54,664.85,583.75,2.93333
0,537.21,697.72,653.12,566.75,564.16,549.01,569.89,590.94,611.12,3.45667
1,592.51,569.39,304.83,510.31,507.51,597.45,502.94,559.61,692.3,3.47667
1,758.85,566.44,406.59,529.05,689.77,554,515.47,689.43,692.36,2.42333
0,663.2,637.26,441.62,542,566.37,675.05,608.9,686.75,595.23,3.20667
0,482.47,688.78,626.39,563.28,513.53,595.91,523.07,427.58,551.59,2.83333
0,519.55,539.3,426.25,565.34,505.96,558.39,453.65,535.33,484.16,3.87
0,469.73,514.9,624.47,441.29,556.57,526.24,486.09,524.27,476.46,3.39
0,346.25,428.75,473.18,499.76,560.8,472.38,576.17,443.49,461.72,3.08333
0,598.87,563.17,572.36,728.51,636.61,652.86,626.69,563.38,652.51,2.77667
0,650.43,702.6,705.44,693.71,486.04,775.02,682.36,652.69,696.85,3.83667
1,788.76,706.39,651.82,540.72,690.7,748.62,484.55,827.27,842.79,2.82333
1,586.8,485.12,607.44,505.34,624.07,549.81,487.82,603.14,534.04,3.83333
1,706.68,542.34,706.82,476.91,627.74,613.65,690.53,703.57,608.55,3.22
1,642.13,596.21,653.12,586.24,564.16,549.01,505.7,685.34,766.16,0.983333
0,553.1,654.93,655.67,435.56,497.07,640.22,501.46,606.77,583.75,2.53333
1,629.13,633.67,531.28,638.67,510.23,496.04,588.32,705.12,566.54,2.31
1,346.92,431.19,494.41,478.14,566.37,490.39,509.78,449.18,398.85,2.66333
1,602.33,606.96,608.88,609.32,525.37,599.24,352.95,557.43,569.69,3.5
0,647.64,713.17,700.12,632.05,601.86,716.18,575.2,557.14,632.54,2.10667
1,640.86,542.34,578.94,497.59,601.6,666.79,555.11,587.41,583.75,3.11
0,474.25,570.83,515.54,527.77,510.21,596.69,492.42,520.14,566.83,3.10333
1,708.38,611.5,573.6,478.14,619.2,622.29,609.26,708.35,573.41,2.7
1,596.98,542.34,630.09,476.91,680.01,613.65,580.98,509.97,484.54,3.02333
1,482.79,490.58,707.75,573.66,506.03,554,562,534.29,509.01,2.26667
0,638.12,682.2,702.97,628.33,696.56,574.5,601.64,637.96,657.57,3.14333
1,736.17,594.57,590.5,456.04,451.13,644.41,420.11,466.45,708.56,2.93667
1,522.65,426.89,487.75,657.02,461.85,445.31,533.12,652.69,436.24,2.17333
0,575.04,542.34,502.22,518.26,575.47,587.07,482.93,606.77,534.15,3.82
1,595.43,534.23,441.62,691,619.2,595.91,623.62,751.55,573.41,2.93333
1,705.72,687.1,726.63,684.05,653,646.09,613.53,731.07,767.87,3.16667
0,538,566.44,543.48,506.75,558.53,639.41,504.32,553.68,631.24,2.66667
1,524.79,553.53,632.43,434.93,576.42,552.39,528.81,576.72,481.61,2.06667
0,456.45,491.56,572.36,540.72,447.29,437.38,594.98,467.43,533.58,3.50333
1,705.08,646.97,538.47,664.2,645.09,596.69,596.44,708.94,655.42,1.44667
1,690.02,521.11,535.88,665.21,604.29,544.47,539.3,733.67,611.54,1.55667
1,649.52,484.02,567.04,477.9,560.8,601.4,476.23,627.17,573.92,2.58333
1,498.95,500.1,585.34,484.76,653,528.97,450.84,460.96,393.53,2.16667
0,550.24,585.74,494.41,584.57,539.95,569.53,660.25,513.97,442.49,3.07
0,516.22,646.97,515.54,644.71,564.16,692.05,572.1,496.54,588.98,3.31667
0,640.61,740.3,679.18,627.14,592.79,595.91,560.78,600.36,660.69,2.64
0,539.21,672.04,729.89,686.8,564.03,621.36,656.92,652.61,594.34,3.59667
0,640.86,542.34,630.09,518.26,601.6,666.79,565.65,626.13,682.95,1.95333
1,480.19,515.43,731.28,665.91,609.56,700.74,556.18,491.42,557.37,3.19667
1,600.16,545.46,584.33,547.26,564.16,644.37,452.59,590.94,478.24,2.93667
0,708.38,559.99,573.6,648.42,592.79,622.29,582.32,729.95,704.33,3.02333
1,822.82,484.02,613.97,652.77,533.38,579.9,599.08,833.81,798.32,1.91
1,869.27,794.04,707.75,729.77,716.02,660.77,699.35,767,773.85,2.96667
1,619.16,466.74,597.06,422.07,507.51,669.2,395.09,541.01,618.83,2.12333
1,654.03,633.67,561.79,484.76,601.95,692.94,559.86,769.66,701.81,2.72
0,459.25,518.06,517.36,554.43,366.19,549.61,407.44,410.82,373.94,2.79
1,761.57,776.12,547.44,582.57,671.85,602.66,562.61,690.92,789.7,2.91
1,671.18,539.3,660.9,609.06,615.63,579.9,539.31,604.21,641.24,2.45333
1,622.6,682.52,466.42,645.05,528.43,485.26,530.43,731.31,700.08,3.09
1,538,541.16,653,662.87,584.78,447.23,571.24,786.4,631.24,0.443333
0,405.95,441.07,304.83,488.25,394.45,549.61,343.44,448.02,447.41,1.63667
1,731.24,591.73,598.24,618.26,611.02,575.35,485.19,747.61,692.36,2.26
0,562.87,677.47,637.43,587.2,615.63,687.42,654.53,558.29,551.48,3.35333
0,645.81,749.03,623.63,510.31,592.3,621.36,567.26,596.81,765.77,2.93
0,672.47,466.74,411.1,510.31,450.98,573.53,633.2,634.01,643.32,2.53333
0,584.54,594.57,520.11,456.04,533.38,601.4,599.08,535.33,551.48,2.97333
0,487.28,514.19,502.22,332.19,601.6,507.35,426.4,451.89,484.54,1.54333
0,455.18,490.58,543.48,506.75,532.28,575.35,567.42,456.71,488.64,2.63
0,672.47,646.38,703.32,730.92,507.51,693.11,694.6,745.61,741.28,3.77667
1,772.5,486.04,502.22,580.28,523.2,480.78,526.37,684.21,534.15,3.37667
1,714.31,817.47,792.52,675.36,776.29,749.66,755.96,757.55,870.59,3.86667
0,501.36,357.97,465.98,381.84,486.04,622.85,535.17,469.19,436.24,3.55333
0,539.21,543.72,623.63,620.62,535.77,597.45,559.46,503.82,594.34,2.77667
0,508.38,547.95,535.88,536.14,542.78,514.45,640.74,470.47,450.45,3.39
1,549.32,541.03,470.42,481.66,441.3,500.77,489.3,619.5,543.58,3.33333
0,465.34,542.34,630.09,538.93,497.07,640.22,665.93,529.33,434.94,3.86333
1,543.95,449.87,640.13,657.02,510.23,622.85,512.68,416.76,436.24,2.18
1,522.65,541.77,553.05,620.32,679.54,597.48,627.16,521.62,501.39,2.83333
0,650.43,541.77,553.05,601.98,534.42,648.21,567.88,626.47,457.96,3.41667
1,541.21,456.39,590.5,543.48,423.71,536.89,535.33,604.21,618.8,1.55667
1,541.21,401.12,520.11,565.34,368.88,407.86,490.84,535.33,416.85,2.82
0,482.43,494.26,563.73,573.02,542.78,514.45,530.45,518.32,588.53,3.04
0,495.24,545.46,538.47,703.19,483.23,549.01,634.07,590.94,588.98,3.63333
0,550.64,446.67,585.34,559.49,499.85,575.82,562.22,480.26,503.63,3.52333
0,620.82,667.6,543.48,685.17,689.77,724.83,699.99,708.82,712.73,3.6
0,586.54,610.7,618.36,583.63,582.79,648.21,602.63,574.05,631.69,1.76333
0,474.25,443.95,561.4,488.79,483.23,501.34,479.14,449.34,633.27,3.03333
1,465.14,561.13,607.44,577.75,490.79,478.51,467.66,534.14,484.79,2.06667
0,473.1,606.96,561.79,584.4,653,599.24,652,518.84,547.67,3.53667
0,575.04,626.78,553.37,642.31,653.87,640.22,656.67,722.93,757.35,3.58667
0,672.47,595.05,597.06,554.43,564.03,621.36,623.13,522.42,471.9,2.76667
1,650.43,679.62,792.52,601.98,752.1,648.21,672.14,705.12,675.13,3.54
1,708.51,671.63,675.82,643.11,671.85,602.66,612.55,762.35,812.07,3.04667
1,575.85,619.39,521.77,643.11,700.67,551.71,497.94,548.08,521.21,1.83333
1,443.4,429.75,553.37,704.33,523.2,401.05,498.26,471.25,509.35,2.35667
1,684.74,683.07,553.37,518.26,627.74,640.22,475.91,606.77,757.35,3.05333
0,501.36,518.79,509.52,657.02,558.6,572.12,545.39,469.19,457.96,1.97333
0,480.19,539.3,439.93,519.85,366.16,581.03,437.91,467.43,557.37,3.57667
1,645.81,518.06,490.79,422.07,564.03,549.61,541.92,596.81,545.36,2.13333
0,565.86,543.72,597.06,532.37,705.35,573.53,625.73,559.61,716.79,3.51
1,538,541.16,625.62,529.05,532.28,575.35,563.91,708.82,692.36,1.83333
0,620.82,566.44,598.24,640.56,584.78,682.12,570.92,495.5,570.13,3.89
1,600.16,520.08,607.26,625.22,645.09,620.53,490.21,638.14,411.8,1.11
0,602.39,541.03,624.47,643.11,614.21,704.55,629.83,643.31,655.45,2.14333
1,575.85,619.39,573.12,683.48,614.21,653.6,584.06,595.69,655.45,3.25
1,788.1,645.51,675.82,602.75,758.3,730.02,615.11,738.54,700.2,3
1,456.48,386.86,563.73,628.33,389.01,754.64,644.43,542.25,450.45,3.61667
1,546.25,535.79,607.44,613.95,557.43,668.64,485.58,511.14,583.29,3.49
0,640.86,626.78,604.52,538.93,601.6,480.78,556.39,626.13,633.35,2.07667
0,607.84,564.74,618.36,638.67,534.42,572.12,498.37,416.76,457.96,2.85
1,586.8,561.13,491.59,505.34,557.43,573.57,445.26,626.14,460.17,2.51667
1,812.49,467.69,572.36,624.18,636.61,652.86,510.66,731.31,842.79,0.91
1,606.2,539.3,684.36,630.92,560.8,708.92,524.04,627.17,551.48,3
0,531.16,401.6,578.94,559.61,497.07,587.07,531.48,471.25,558.95,2.92667
1,560.28,521.11,563.73,462.39,635.05,484.42,465.53,518.32,496.47,2.15667
0,485.9,415.41,437.66,510.31,479.24,501.78,567.91,634.01,496.39,3.89667
1,443.2,384.3,444.75,501.84,441.3,551.71,446.72,476.65,431.71,3
0,575.13,682.52,598.85,582.45,528.43,700.74,552.82,419.45,557.37,3.00333
0,546.25,662.49,537.93,722.57,557.43,763.71,597.6,603.14,632.54,2.4
0,480.06,541.77,574.82,473.56,510.23,546.76,367.52,495.4,457.96,3.18333
0,575.85,723.87,598.79,643.11,729.48,755.49,538.28,548.08,633.08,3.11
0,814.63,854.48,675.82,582.57,700.67,526.24,640.72,786.16,812.07,3.41
1,566.53,535.79,653.78,541.54,535.21,621.11,404.93,580.14,657.16,2.23333
0,640.86,514.19,553.37,373.54,549.33,560.5,510.08,548.69,608.55,3.26
1,485.9,518.06,623.63,554.43,450.98,525.7,315.83,466.62,520.87,2.66667
1,772.5,795.66,578.94,621.63,758.41,666.79,629.21,742.29,757.35,2.73
0,437.29,534.23,468.02,520.71,407.85,569.53,563.29,405.98,420.67,2.33333
1,421.46,598.63,578.94,559.61,575.47,640.22,494.11,471.25,434.94,2.43333
0,779.07,569.39,729.89,708.86,677.09,717.03,747.22,652.61,545.36,1.48
1,553.1,429.75,502.22,559.61,392.53,533.92,642.62,568.05,608.55,2.85667
0,456.45,467.69,307.5,457.26,447.29,533.15,394.64,371.47,557.37,3.31
1,647.64,662.49,676.95,686.36,757.36,526.04,492.3,649.14,632.54,2.58333
1,767.87,574.8,591.58,683.65,665.8,514.45,627.46,757.6,565.51,1.95333
1,505.06,637.26,520.81,584.57,619.2,437.63,545.69,665.16,573.41,2.29
1,432.6,441.07,543.93,532.37,479.24,382.2,363.26,466.62,471.9,2.66667
0,693.81,706.39,466.42,519.85,555.47,652.86,517,563.38,581.16,3.05
1,725.77,877.34,676.76,576.49,677.09,740.95,676.41,727.01,814.75,3.82
0,538,490.58,406.59,529.05,479.78,596.71,405.2,456.71,427.52,3.36333
0,645.81,697.7,650.19,664.74,535.77,740.95,591.95,689.81,594.34,3.93333
0,539.21,646.38,411.1,466.19,479.24,549.61,492.87,373.62,422.92,0.936667
1,527.66,587.04,625.33,498.99,663.65,557.09,613.63,611.36,652.51,2.52333
0,664.07,735.89,702.97,628.33,665.8,754.64,633.73,685.82,749.62,3.27667
0,510.39,591.73,707.75,484.45,611.02,703.48,517.38,379.14,590.5,2.53
0,522.79,697.75,598.79,582.57,527.76,577.19,625.35,643.31,588.33,3.67333
1,447.26,446.67,491.14,684.05,525.37,552.39,588.21,403.08,459.59,3.39
0,456.48,467.41,480.18,443.95,450.52,574.5,476.96,470.47,381.41,3.35333
1,765.02,682.52,731.28,645.05,690.7,748.62,825.53,635.35,604.94,4
1,469.73,567.15,598.79,522.02,527.76,577.19,498.58,571.89,454.08,1.91667
0,558.19,469.32,561.4,625.22,645.09,549.01,426.03,472.94,522.53,2.55667
0,565.86,492.4,543.93,532.37,592.3,549.61,535.42,541.01,569.85,2.87
0,663.2,611.5,731.98,584.57,645.62,569.53,705.86,751.55,595.23,3.41333
1,602.39,645.51,650.14,461.48,614.21,628.13,455.36,595.69,700.2,2.19333
0,655.45,514.9,675.82,643.11,671.85,653.6,648.08,595.69,767.32,2.96667
1,546.25,586.47,514.76,414.82,446.36,549.81,499.02,672.15,657.16,1.91667
1,693.81,515.43,519.39,457.26,501.38,604.97,494.25,659.34,795.22,1.92333
0,416.18,495.82,487.75,583.63,437.67,572.12,488.14,416.76,414.52,3.27333
0,586.54,656.65,618.36,712.05,606.98,622.85,510.63,678.9,588.26,2.82
1,495.24,520.08,561.4,527.77,564.16,477.5,527.84,520.14,478.24,2.73333
0,516.22,520.08,515.54,566.75,645.09,668.21,532.26,472.94,566.83,0.5
1,607.84,564.74,553.05,583.63,655.35,648.21,704.85,705.12,631.69,1.41667
1,708.38,585.74,573.6,648.42,487.11,516.77,444.78,729.95,726.15,2.61
1,527.65,611.5,520.81,605.85,619.2,516.77,560.78,513.97,595.23,2.18333
1,799.5,633.67,640.13,601.98,655.35,572.12,588.32,783.76,762,3.74333
1,539.21,441.07,517.36,510.31,450.98,549.61,543.87,671.21,496.39,2.26667
1,681.98,541.03,598.79,542.2,643.03,679.08,544.04,643.31,700.2,2.05667
0,459.88,431.19,468.02,393,381.44,543.15,361.11,427.58,486.13,1.11
0,553.1,486.04,502.22,559.61,523.2,587.07,568.85,587.41,509.35,2.61
1,684.1,393.19,584.33,410.82,510.21,525.18,399.47,756.14,744.01,2.27667
1,537.21,469.32,492.61,644.71,564.16,477.5,381.76,520.14,433.95,0.286667
1,692.85,566.93,731.29,718.35,725.3,579.9,624.65,604.21,618.8,3.60667
1,469.73,410.42,573.12,542.2,441.3,577.19,475.21,690.92,476.46,2.43333
1,539.21,492.4,464.23,355.88,507.51,334.37,412.31,448.02,447.41,1.7
0,708.47,687.83,653.78,541.54,668.5,597.34,637.93,626.14,681.79,2.99
0,512.56,569.39,597.06,466.19,648.83,501.78,582.53,392.22,545.36,1.27667
0,541.21,484.02,567.04,499.76,533.38,579.9,403.18,581.25,484.16,2.65
1,607.84,656.65,509.52,675.36,534.42,572.12,584.23,626.47,609.98,1.70333
0,640.86,570.49,732.39,580.28,680.01,560.5,646.77,664.85,583.75,3.4
0,465.34,486.04,476.64,518.26,444.8,560.5,455.79,413.17,484.54,2.30667
1,602.33,660.39,608.88,484.76,601.95,646.09,465.35,441.67,459.59,3.53667
0,612.17,628.5,675.12,646.77,788.82,604.52,579.87,637.96,611.54,3.89
0,670.08,610.91,598.85,665.91,636.61,628.91,636.01,635.35,557.37,3.27333
0,443.2,619.39,624.47,643.11,556.57,602.66,608.07,476.65,565.96,3.85333
0,458.77,587.72,574.82,675.36,558.6,622.85,631.25,469.19,544.82,3.55667
1,437.47,495.82,422.44,565.29,437.67,521.4,574.01,495.4,436.24,1.72333
0,648.42,667.6,817.27,529.05,742.27,703.48,579.53,650.64,570.13,3.4
1,699.12,543.72,703.32,686.8,733.62,573.53,644.25,782.8,643.32,3.50667
0,551.4,563.17,360.48,603.32,582.52,485.26,560.28,515.41,747.65,2.5
1,671.18,539.3,590.5,674.63,588.21,644.41,516.73,650.13,663.68,2.04667
1,663.2,559.99,652.79,499.43,513.53,490.39,505.83,600.36,638.87,1.73333
0,482.47,482.71,468.02,499.43,513.53,543.15,574.78,470.78,551.59,2.7
0,432.9,539.3,449.71,565.34,505.96,644.41,649.88,420.53,506.6,3.11667
1,688.19,637.15,491.59,613.95,557.43,502.27,570.72,649.14,509.42,1.5
1,708.51,645.51,752.84,542.2,556.57,526.24,499.86,690.92,588.33,2.86667
1,456.48,628.5,591.58,554.58,512.03,604.52,503.89,518.32,473.46,1.66667
0,572.83,405.43,600,605.85,513.53,595.91,409.23,535.57,595.23,2.26667
0,541.21,649.84,567.04,587.2,615.63,622.9,584.8,397.57,573.92,3.57667
1,541.21,373.48,684.36,456.04,560.8,601.4,377.28,443.49,686.12,2.3
0,728.75,713.17,839.13,686.36,712.93,835.01,689.46,603.14,804.91,3.76
0,427.58,440,570.86,439.84,479.78,489.93,497.62,417.93,407.15,1.08333
0,692.85,566.93,567.04,543.48,451.13,515.38,531.68,604.21,686.12,2.99667
0,416.18,380.94,618.36,638.67,486.04,445.31,533.12,416.76,523.11,2.88333
0,512.56,620.71,543.93,488.25,677.09,669.2,585.12,615.41,569.85,3.20667
1,527.65,534.23,388.83,627.14,539.95,464.01,402.41,557.17,529.77,2.49
0,525.97,713.17,630.61,613.95,579.64,597.34,624.49,557.14,731.03,3.29667
1,549.32,567.15,624.47,643.11,643.03,577.19,505.3,476.65,498.83,3.46667
0,736.17,677.47,637.43,696.49,478.55,730.42,661.84,627.17,663.68,3.25
1,432.9,539.3,449.71,521.62,451.13,386.36,398.2,489.41,371.97,2.76333
0,503.92,563.17,572.36,498.99,501.38,581.03,354.72,395.46,486.01,3.58333
1,629.13,633.67,705.44,693.71,558.6,749.66,537.21,678.9,544.82,2.71
1,621.15,443.95,676.05,625.22,483.23,596.69,410.53,520.14,611.12,1.83333
1,772.5,683.07,655.67,704.33,810.68,719.94,665.3,664.85,831.76,3.16667
0,794.44,795.66,630.09,704.33,758.41,693.37,700.43,761.65,831.76,3.77667
0,592.51,749.03,650.19,576.49,677.09,740.95,575.71,559.61,643.32,3.71333
0,627.86,428.75,496.64,543.48,670.46,601.4,535.99,558.29,663.68,2.93333
1,534.33,521.11,535.88,683.65,696.56,544.47,600.9,614.03,657.57,2.01
1,444.86,459.78,584.27,577.75,557.43,573.57,530.39,603.14,410.92,3.61667
1,869.27,591.73,762.51,618.26,558.53,596.71,558.17,689.43,671.99,2.47333
1,648.42,692.89,625.62,595.96,532.28,596.71,486.79,708.82,712.73,2.88333
1,572.83,559.99,626.39,605.85,619.2,569.53,550.36,621.96,551.59,2.86333
0,752.42,415.41,623.63,686.8,592.3,597.45,542.57,708.41,814.75,3.89
1,465.14,485.12,375.74,632.05,557.43,478.51,568.48,511.14,558.67,2.01667
0,482.43,601.65,535.88,628.33,635.05,574.5,586.15,637.96,634.55,3.33333
0,465.34,542.34,527.79,538.93,575.47,454.2,526.05,568.05,534.15,2.16
0,352.65,466.74,411.1,466.19,450.98,477.87,443.49,503.82,447.41,2.21667
0,731.57,606.96,679.53,634.23,550.9,739.79,558.85,673.19,679.79,4
0,779.49,760.38,637.43,652.77,670.46,751.93,630.29,696.05,775.88,3.54667
1,708.51,645.51,547.44,643.11,643.03,577.19,619.59,762.35,655.45,2.57667
0,598.87,539.3,439.93,540.72,420.25,509.21,560.65,683.33,604.94,3.77667
0,487.28,654.93,553.37,497.59,523.2,454.2,524.77,626.13,558.95,2.41667
1,516.22,621.59,538.47,449.81,483.23,572.85,441.52,590.94,655.42,2.08333
1,456.45,396.08,545.88,498.99,582.52,461.32,487.16,443.44,462.23,2.3
1,758.85,642.31,598.24,595.96,663.52,575.35,581.12,747.61,671.99,2.39667
0,586.23,547.95,535.88,462.39,512.03,694.6,472.53,494.39,657.57,2.61
1,805.72,774.69,729.89,708.86,790.14,645.28,642.3,764.2,765.77,3.88667
0,454.56,622.2,590.5,477.9,643.05,579.9,497.48,558.29,551.48,3.01667
1,629.13,702.6,683.67,657.02,703.73,749.66,643.52,626.47,653.41,3.24333
1,503.92,443.82,519.39,415.53,528.43,293.73,466.27,395.46,486.01,0.666667
1,443.4,373.46,604.52,497.59,601.6,533.92,619.31,432.53,484.54,3.28333
0,482.79,566.44,570.86,685.17,558.53,660.77,621.59,553.68,488.64,3.45333
0,779.49,760.38,684.36,696.49,588.21,794.94,689.4,764.93,775.88,3.7
1,550.24,611.5,705.58,393,539.95,569.53,463.1,427.58,507.95,1.64667
0,602.39,619.39,521.77,582.57,556.57,704.55,465.29,643.31,677.83,3.73667
0,735.61,771.52,683.67,638.67,752.1,673.57,706.9,652.69,783.72,3.67667
1,369.51,431.19,600,627.14,566.37,543.15,443.35,470.78,442.49,1.91667
0,642.13,596.21,676.05,566.75,429.27,620.53,430.45,496.54,522.53,3.36667
1,681.98,541.03,624.47,522.02,643.03,577.19,550.76,500.46,498.83,3.31667
0,750.56,711.22,553.37,683.65,706.14,613.65,613.56,684.21,707.75,3.13333
1,627.86,566.93,613.97,543.48,643.05,579.9,475.23,673.09,596.36,2.97
